0.100000	-5.811465 -5.785069 -5.806904 -5.831010 -5.848732 -5.818042 -5.828867 -5.832828 -5.833494 -5.855535 -5.851508 -5.889255 -5.864400 -5.853018 -5.872655 -5.870468 -5.856372 -5.841411 -5.880833 -5.860373 
0.110000	-5.810505 -5.780338 -5.808878 -5.804190 -5.825715 -5.817180 -5.820601 -5.852736 -5.836905 -5.824371 -5.822938 -5.863419 -5.843496 -5.862544 -5.848775 -5.854619 -5.845753 -5.905823 -5.828872 -5.819784 
0.120000	-5.782787 -5.787317 -5.806889 -5.839905 -5.835999 -5.861453 -5.842420 -5.839562 -5.844056 -5.845248 -5.858407 -5.829448 -5.851275 -5.838266 -5.826908 -5.833721 -5.851877 -5.865615 -5.855587 -5.848783 
0.130000	-5.806087 -5.807551 -5.814524 -5.799961 -5.812765 -5.822564 -5.808265 -5.824895 -5.803233 -5.799288 -5.808670 -5.860695 -5.833578 -5.809960 -5.833247 -5.818683 -5.828421 -5.843900 -5.848615 -5.839468 
0.140000	-5.765042 -5.778012 -5.777956 -5.817074 -5.770287 -5.780051 -5.776874 -5.805703 -5.823068 -5.824610 -5.843773 -5.852159 -5.798777 -5.824081 -5.799231 -5.817342 -5.843578 -5.811254 -5.814780 -5.802434 
0.150000	-5.773059 -5.792000 -5.752237 -5.784463 -5.809866 -5.809642 -5.804488 -5.803459 -5.844903 -5.834305 -5.848091 -5.789643 -5.825860 -5.853669 -5.823511 -5.828033 -5.824787 -5.826235 -5.791975 -5.854264 
0.160000	-5.761497 -5.742420 -5.745477 -5.820082 -5.815656 -5.756662 -5.799327 -5.838843 -5.806278 -5.798363 -5.818685 -5.806394 -5.804538 -5.822482 -5.809544 -5.790137 -5.819651 -5.791262 -5.799390 -5.816776 
0.170000	-5.779239 -5.775121 -5.763150 -5.797288 -5.798486 -5.791702 -5.805608 -5.784092 -5.836480 -5.828154 -5.800831 -5.828697 -5.822039 -5.846483 -5.824884 -5.790787 -5.803317 -5.777945 -5.829115 -5.812692 
0.180000	-5.773445 -5.768035 -5.798126 -5.753839 -5.740118 -5.808648 -5.808817 -5.803089 -5.791856 -5.753971 -5.778290 -5.792769 -5.767648 -5.768078 -5.789193 -5.785040 -5.789144 -5.827360 -5.828321 -5.817483 
0.190000	-5.721695 -5.742174 -5.769794 -5.773751 -5.806997 -5.782893 -5.771923 -5.809256 -5.796481 -5.794467 -5.835787 -5.801129 -5.807534 -5.806452 -5.811187 -5.809099 -5.757570 -5.777111 -5.777902 -5.807234 
0.200000	-5.754548 -5.725677 -5.721236 -5.744455 -5.764243 -5.764663 -5.762497 -5.782694 -5.750762 -5.761092 -5.746750 -5.788161 -5.779076 -5.741800 -5.794622 -5.781588 -5.798609 -5.790931 -5.807229 -5.785538 
0.210000	-5.716805 -5.780778 -5.760142 -5.781775 -5.777748 -5.780451 -5.748748 -5.764075 -5.789361 -5.794269 -5.769351 -5.824802 -5.779132 -5.776985 -5.796931 -5.790022 -5.785391 -5.788905 -5.767861 -5.795180 
0.220000	-5.729737 -5.732842 -5.706201 -5.708949 -5.764816 -5.754185 -5.726816 -5.780236 -5.756424 -5.744557 -5.743291 -5.801082 -5.759221 -5.793910 -5.797228 -5.768320 -5.800847 -5.794871 -5.821227 -5.792168 
0.230000	-5.719537 -5.695397 -5.751585 -5.791491 -5.745214 -5.780517 -5.767869 -5.735474 -5.709127 -5.770282 -5.773833 -5.772561 -5.729020 -5.756364 -5.760265 -5.764564 -5.774730 -5.765244 -5.770069 -5.806344 
0.240000	-5.760199 -5.709614 -5.737590 -5.744224 -5.731179 -5.773751 -5.790852 -5.773008 -5.791978 -5.771377 -5.765976 -5.784923 -5.746553 -5.756159 -5.742725 -5.780183 -5.801357 -5.805670 -5.732675 -5.772723 
0.250000	-5.704753 -5.699710 -5.698944 -5.737156 -5.766895 -5.719593 -5.774263 -5.751232 -5.763950 -5.800213 -5.760373 -5.729233 -5.786503 -5.805639 -5.757478 -5.800821 -5.759824 -5.790580 -5.771726 -5.792775 
0.260000	-5.689866 -5.692236 -5.706198 -5.708457 -5.735840 -5.767679 -5.754740 -5.766799 -5.773947 -5.764796 -5.737813 -5.697888 -5.774731 -5.760252 -5.712051 -5.758978 -5.771033 -5.741442 -5.730828 -5.757499 
0.270000	-5.745917 -5.679632 -5.725741 -5.712372 -5.780422 -5.734292 -5.732352 -5.721050 -5.689089 -5.756849 -5.764551 -5.756296 -5.777530 -5.757620 -5.744172 -5.783898 -5.751797 -5.749005 -5.761689 -5.767246 
0.280000	-5.707842 -5.761898 -5.749513 -5.683475 -5.719007 -5.765254 -5.737086 -5.779138 -5.716130 -5.731235 -5.741930 -5.715930 -5.724241 -5.764943 -5.778082 -5.742496 -5.777086 -5.705598 -5.727939 -5.803027 
0.290000	-5.703597 -5.688508 -5.707667 -5.678130 -5.722359 -5.728224 -5.706829 -5.776551 -5.714786 -5.768495 -5.710462 -5.727948 -5.708054 -5.726724 -5.677798 -5.719097 -5.749109 -5.705017 -5.745688 -5.723345 
0.300000	-5.680315 -5.674303 -5.700879 -5.721011 -5.707080 -5.728408 -5.743992 -5.720353 -5.751520 -5.722218 -5.752578 -5.751428 -5.693959 -5.773916 -5.721863 -5.772279 -5.700845 -5.708531 -5.728391 -5.723920 
0.310000	-5.691073 -5.663107 -5.685903 -5.652782 -5.713211 -5.698240 -5.658386 -5.702467 -5.704337 -5.689198 -5.671502 -5.738145 -5.708218 -5.730984 -5.712169 -5.691165 -5.662586 -5.677017 -5.726863 -5.698409 
0.320000	-5.678479 -5.693535 -5.692137 -5.716419 -5.744540 -5.685383 -5.693471 -5.690715 -5.753636 -5.731385 -5.747086 -5.718998 -5.730655 -5.728336 -5.744989 -5.735938 -5.707187 -5.719353 -5.715716 -5.724309 
0.330000	-5.671692 -5.703197 -5.680614 -5.674998 -5.681171 -5.704358 -5.685289 -5.701093 -5.699124 -5.746365 -5.713259 -5.693956 -5.709268 -5.710087 -5.748462 -5.702513 -5.707346 -5.698188 -5.693694 -5.756422 
