0.200000	0.901103 0.882250 0.865270 0.873669 0.857605 0.914262 0.860759 0.820604 0.871976 0.900032 0.883911 0.877675 0.881915 0.879239 0.874171 0.857663 0.852355 0.873677 0.864578 0.877014 0.831722 0.856141 0.895860 0.874535 0.845664 0.900180 0.830236 0.905000 0.873836 0.892368 0.882054 0.870749 0.873914 0.857411 0.923123 0.886377 0.882241 0.881207 0.896193 0.869464 0.853160 0.873408 0.864622 0.840543 0.836066 0.852956 0.873556 0.884239 0.853542 0.876408 0.890871 0.901170 0.892490 0.881343 0.889861 0.905069 0.855932 0.874812 0.851301 0.870130 0.892072 0.876200 0.857850 0.850350 0.932579 0.896723 0.870866 0.867795 0.891341 0.888715 0.850350 0.882197 0.896856 0.840114 0.911185 0.836985 0.879501 0.857766 0.881092 0.875994 0.891965 0.850402 0.860201 0.847952 0.883960 0.884267 0.893671 0.846901 0.854542 0.885619 0.908279 0.901158 0.842061 0.847155 0.867134 0.885125 0.907776 0.856829 0.881085 0.914695 0.893036 0.885902 0.881233 0.844536 0.900792 0.951441 0.884159 0.913255 0.883807 0.906012 0.841534 0.908418 0.905924 0.923615 0.874803 0.872272 0.899718 0.888119 0.894081 0.870934 0.904614 0.858446 0.930151 0.911487 0.874700 0.914930 0.900748 0.865450 0.875981 0.883509 0.885372 0.883657 0.910166 0.865095 0.900647 0.858777 0.869773 0.891716 0.885227 0.877825 0.867684 0.872464 0.917474 0.895099 0.876611 0.868039 0.907077 0.867560 0.890628 0.883422 0.864040 0.876285 0.870802 0.879368 0.895232 0.882133 0.889997 0.885699 0.908658 0.890719 0.864763 0.869782 0.847621 0.879926 0.920949 0.893641 0.887374 0.901704 0.866939 0.885890 0.871695 0.871412 0.900399 0.862244 0.883525 0.833194 0.875643 0.832542 0.919844 0.893087 0.866483 0.859703 0.873515 0.887288 0.857719 0.847669 0.865926 0.881328 0.890828 0.881738 0.876485 0.878391 0.861986 0.853434 0.894817 0.879396 0.823942 0.875487 0.892779 0.912861 
0.210000	0.864064 0.874305 0.878231 0.857483 0.863115 0.906012 0.900018 0.901384 0.888343 0.908506 0.888837 0.879506 0.859612 0.878689 0.854394 0.919510 0.924021 0.875402 0.897487 0.892254 0.895448 0.912238 0.928743 0.877112 0.907389 0.917043 0.892030 0.904966 0.871493 0.884320 0.876448 0.886129 0.894162 0.896074 0.899086 0.873185 0.929266 0.886639 0.897866 0.902694 0.852038 0.873865 0.875912 0.878391 0.907263 0.896137 0.893823 0.893229 0.899400 0.866601 0.881433 0.874829 0.838421 0.846049 0.900871 0.869154 0.874026 0.856638 0.892268 0.872744 0.874628 0.888116 0.880838 0.870063 0.870758 0.869216 0.864102 0.877115 0.918183 0.849245 0.867269 0.878944 0.832930 0.889640 0.865062 0.878990 0.873900 0.861911 0.862078 0.884397 0.861793 0.898670 0.869215 0.846328 0.909479 0.890908 0.887827 0.852087 0.881872 0.924410 0.898252 0.867844 0.858805 0.903031 0.920927 0.914371 0.875693 0.896404 0.884654 0.909651 0.908621 0.915324 0.902796 0.845115 0.870529 0.891994 0.899919 0.889945 0.919434 0.911657 0.889843 0.880921 0.898978 0.870699 0.878045 0.840371 0.858731 0.883295 0.853099 0.885088 0.883881 0.903920 0.849603 0.872863 0.905260 0.911181 0.861752 0.857851 0.882784 0.886251 0.894162 0.875809 0.896308 0.869854 0.863860 0.871100 0.880604 0.920453 0.894326 0.891471 0.854583 0.892675 0.864340 0.887419 0.889226 0.902034 0.849794 0.881750 0.875788 0.882549 0.896874 0.923470 0.866409 0.841202 0.904854 0.865140 0.865103 0.866150 0.867423 0.907002 0.895544 0.924149 0.870307 0.823269 0.867685 0.896382 0.918352 0.888731 0.875081 0.874880 0.876903 0.864083 0.844188 0.888783 0.874216 0.880592 0.904962 0.870763 0.851027 0.863607 0.845793 0.913869 0.866599 0.831703 0.874259 0.874558 0.854210 0.884920 0.888969 0.850450 0.905457 0.865566 0.929825 0.883762 0.875171 0.859232 0.906037 0.856183 0.885685 0.897156 
0.220000	0.901442 0.847323 0.884685 0.869658 0.895369 0.935448 0.883609 0.880275 0.910984 0.878370 0.889021 0.904254 0.864366 0.873671 0.894866 0.890126 0.873990 0.896283 0.833995 0.861069 0.881875 0.877307 0.863815 0.870195 0.887380 0.882344 0.924901 0.884281 0.894058 0.918530 0.878532 0.896723 0.901744 0.898662 0.887510 0.875044 0.897219 0.896352 0.886605 0.913369 0.918058 0.857276 0.933901 0.897225 0.875504 0.884612 0.886410 0.874779 0.883407 0.899640 0.889128 0.861754 0.889620 0.865862 0.908464 0.939866 0.876731 0.921305 0.875853 0.941217 0.877793 0.933911 0.918248 0.925553 0.862459 0.890511 0.885275 0.921957 0.864500 0.843274 0.885670 0.924030 0.859412 0.887270 0.894137 0.866639 0.899982 0.873717 0.913752 0.869737 0.893500 0.898387 0.872215 0.901682 0.936760 0.904215 0.915089 0.921071 0.966203 0.903477 0.898377 0.912427 0.930525 0.914755 0.881709 0.904200 0.920955 0.903114 0.884922 0.879888 0.888745 0.936567 0.907119 0.892700 0.884258 0.889150 0.909201 0.896200 0.861066 0.927058 0.875061 0.895552 0.905089 0.930747 0.916181 0.898698 0.908251 0.887496 0.922747 0.914036 0.932388 0.882048 0.857928 0.870392 0.909003 0.844988 0.890704 0.912498 0.874306 0.877902 0.868715 0.884339 0.884171 0.903038 0.862444 0.889586 0.902376 0.877376 0.852378 0.907753 0.893987 0.870749 0.872620 0.886984 0.901298 0.889794 0.861097 0.884130 0.895065 0.913409 0.879642 0.942761 0.900366 0.875845 0.907684 0.900132 0.906869 0.887331 0.865029 0.946769 0.906322 0.886901 0.873560 0.874020 0.910086 0.921098 0.906749 0.862409 0.877417 0.925707 0.914187 0.899168 0.918935 0.901353 0.867357 0.903790 0.863637 0.892363 0.899634 0.891048 0.861543 0.908774 0.903486 0.923361 0.896822 0.868685 0.902935 0.928312 0.950521 0.901630 0.862136 0.919136 0.876516 0.913841 0.893104 0.861135 0.903544 0.911354 0.838497 0.908300 
0.230000	0.906920 0.913894 0.932631 0.906759 0.902089 0.882984 0.870469 0.912440 0.963114 0.932352 0.864103 0.932850 0.904199 0.941787 0.892997 0.920119 0.899453 0.897971 0.888798 0.876718 0.909834 0.898977 0.903428 0.945236 0.946548 0.945954 0.910284 0.886296 0.923840 0.955408 0.902268 0.923545 0.937947 0.889729 0.886663 0.894771 0.901336 0.899064 0.906371 0.879651 0.939709 0.884744 0.966348 0.898797 0.916174 0.901774 0.852140 0.944017 0.876056 0.852378 0.895975 0.891174 0.855657 0.944713 0.905180 0.877184 0.875168 0.892792 0.900436 0.883185 0.874975 0.901992 0.940132 0.942743 0.834693 0.932982 0.923813 0.890293 0.913661 0.882604 0.899396 0.882935 0.921134 0.923693 0.871215 0.876209 0.902357 0.919948 0.952644 0.887935 0.867425 0.921736 0.908152 0.912075 0.937044 0.901450 0.910756 0.907901 0.932509 0.910312 0.889434 0.920808 0.892317 0.899309 0.907346 0.925180 0.877871 0.903255 0.906727 0.866011 0.921329 0.880525 0.907094 0.914428 0.906919 0.890464 0.936123 0.865677 0.879823 0.897289 0.896388 0.898051 0.866231 0.898429 0.900228 0.928160 0.919971 0.901365 0.892458 0.905431 0.932704 0.885996 0.921541 0.899642 0.914067 0.906835 0.909971 0.866117 0.874237 0.932248 0.878667 0.925402 0.912324 0.939188 0.945273 0.929359 0.901779 0.920747 0.857630 0.909122 0.906736 0.881575 0.929565 0.903602 0.905188 0.900264 0.906121 0.900505 0.911500 0.922276 0.921364 0.926359 0.897754 0.888747 0.912383 0.905659 0.886116 0.894885 0.901721 0.909207 0.944722 0.883654 0.892007 0.902008 0.865818 0.877865 0.909060 0.898974 0.885878 0.864662 0.927855 0.865218 0.904473 0.903418 0.881992 0.916794 0.890641 0.901434 0.876472 0.888423 0.861882 0.850012 0.898340 0.919190 0.905500 0.909692 0.878494 0.853754 0.877298 0.848677 0.882960 0.870147 0.894517 0.887898 0.875992 0.891814 0.932106 0.936658 0.883504 0.915381 
0.240000	0.881297 0.911334 0.916474 0.910670 0.940418 0.928011 0.908861 0.919839 0.931054 0.932059 0.900108 0.870444 0.914069 0.916954 0.922303 0.946189 0.929300 0.897229 0.941641 0.942713 0.916313 0.896789 0.917124 0.925087 0.910879 0.912902 0.877202 0.927826 0.899560 0.920638 0.921237 0.912402 0.937000 0.921790 0.885877 0.912726 0.894976 0.889430 0.926685 0.885565 0.938316 0.929384 0.918183 0.913612 0.874807 0.928078 0.949825 0.929655 0.895020 0.916442 0.914980 0.900939 0.913271 0.893574 0.890091 0.903194 0.894739 0.874520 0.878214 0.872336 0.928060 0.926003 0.886933 0.942653 0.931138 0.963912 0.889717 0.896570 0.927454 0.928432 0.932150 0.946794 0.912078 0.933867 0.939461 0.928435 0.889538 0.923276 0.891727 0.929079 0.897651 0.929239 0.922393 0.889325 0.918572 0.884748 0.899073 0.869709 0.873002 0.910797 0.850713 0.878058 0.919899 0.915053 0.914393 0.900683 0.939835 0.896438 0.943833 0.975765 0.954602 0.935763 0.950086 0.933458 0.920417 0.908935 0.902803 0.911465 0.930287 0.932751 0.947870 0.907257 0.912316 0.893461 0.943652 0.939802 0.959853 0.906335 0.908273 0.946437 0.923695 0.911525 0.907369 0.949489 0.935670 0.906521 0.900543 0.928994 0.942604 0.877329 0.946543 0.918784 0.921850 0.868053 0.940731 0.950135 0.962505 0.917927 0.954551 0.949047 0.918948 0.901207 0.891784 0.934888 0.927737 0.914834 0.915216 0.920520 0.941661 0.962421 0.951928 0.906328 0.919015 0.923234 0.931214 0.912639 0.936449 0.881458 0.909169 0.935102 0.891458 0.952228 0.936124 0.929906 0.940560 0.930397 0.957711 0.944381 0.898629 0.900907 0.921532 0.944229 0.925495 0.937793 0.896957 0.956618 0.935925 0.906435 0.881294 0.917329 0.912855 0.895914 0.880729 0.910722 0.940840 0.900648 0.931674 0.894408 0.930112 0.874969 0.904455 0.938275 0.926779 0.932895 0.878823 0.920158 0.867208 0.948999 0.899906 0.941321 
0.250000	0.926326 0.916391 0.918957 0.888506 0.938000 0.936118 0.897551 0.906684 0.928791 0.904978 0.913376 0.951411 0.919111 0.897726 0.936582 0.913446 0.912989 0.910002 0.893411 0.881681 0.907687 0.934075 0.937078 0.935659 0.968397 0.926527 0.946325 0.941988 0.934323 0.966420 0.913249 0.902733 0.920254 0.947412 0.878526 0.911132 0.909304 0.916432 0.947795 0.965159 0.894799 0.910165 0.917172 0.940579 0.949801 0.957956 0.905575 0.902495 0.935283 0.930315 0.927985 0.962963 0.933654 0.913201 0.942966 0.898531 0.964801 0.925479 0.929187 0.920980 0.893469 0.908490 0.932461 0.895688 0.944993 0.927116 0.902766 0.902734 0.886295 0.940111 0.938731 0.930985 0.946504 0.899685 0.960209 0.892589 0.942575 0.957676 0.948783 0.897553 0.938364 0.923364 0.957203 0.904249 0.898832 0.897760 0.953649 0.892984 0.939305 0.935525 0.948007 0.913644 0.946350 0.927556 0.935751 0.920925 0.942711 0.912323 0.937497 0.940656 0.936264 0.936167 0.921843 0.908169 0.941773 0.904268 0.943632 0.934864 0.948143 0.883101 0.969651 0.905530 0.860892 0.920244 0.909461 0.922602 0.899302 0.907293 0.920844 0.926237 0.939303 0.890050 0.945409 0.950886 0.917036 0.925741 0.903043 0.933977 0.950484 0.940074 0.905554 0.958274 0.915314 0.895555 0.906233 0.935008 0.910253 0.929450 0.915976 0.906990 0.908437 0.946802 0.919297 0.921607 0.938456 0.948735 0.925244 0.984103 0.916233 0.949883 0.946540 0.894426 0.932298 0.916060 0.924909 0.914158 0.909054 0.959815 0.918704 0.943910 0.925203 0.920233 0.915970 0.923777 0.918726 0.897089 0.921306 0.905333 0.917539 0.943873 0.946013 0.939490 0.947468 0.894886 0.943915 0.999909 0.916905 0.900397 0.912446 0.942471 0.957459 0.944896 0.884907 0.944636 0.943729 0.944965 0.921430 0.929679 0.929633 0.918687 0.975368 0.900486 0.908517 0.939584 0.969678 0.906723 0.946299 0.931776 0.957558 0.951655 
0.260000	0.933927 0.907353 0.917985 0.927707 0.938608 0.927137 0.914726 0.885793 0.938784 0.928619 0.920811 0.977200 0.907666 0.928231 0.921288 0.922887 0.891703 0.924799 0.940030 0.936561 0.897868 0.934725 0.988244 0.929635 0.967984 0.898897 0.891821 0.959492 0.926789 0.929804 0.947967 0.915155 0.931327 0.921814 0.902659 0.926834 0.884652 0.898533 0.928206 0.923694 0.927605 0.938966 0.913085 0.884931 0.918130 0.915147 0.930131 0.917802 0.926219 0.931808 0.935551 0.920696 0.971171 0.907890 0.951529 0.949170 0.948546 0.941280 0.901802 0.921866 0.947831 0.958622 0.980970 0.969674 0.959257 0.958000 0.965582 0.912792 0.929876 0.936452 0.939030 0.926136 0.907916 0.941348 0.916915 0.947765 0.939074 0.920747 0.926797 0.934189 0.885497 0.898594 0.925926 0.929684 0.898538 0.939721 0.888624 0.926675 0.914910 0.929264 0.908439 0.926746 0.918313 0.931020 0.892123 0.920852 0.969676 0.921842 0.903392 0.919497 0.966178 0.919472 0.942226 0.914818 0.913218 0.930494 0.903392 0.924508 0.926654 0.883737 0.895859 0.895769 0.940482 0.879816 0.952807 0.934203 0.902234 0.938541 0.925547 0.927943 0.898003 0.906389 0.908198 0.885765 0.929978 0.934102 0.900014 0.967111 0.902731 0.950977 0.924387 0.921318 0.934762 0.923712 0.916971 0.891666 0.906279 0.921098 0.956601 0.927782 0.932821 0.975665 0.913992 0.905596 0.916968 0.924878 0.956894 0.918602 0.924997 0.954459 0.909309 0.961557 0.889285 0.915820 0.954785 0.910608 0.989076 0.938252 0.911567 0.900774 0.934698 0.922845 0.909058 0.878866 0.932462 0.910609 0.915368 0.920746 0.943049 0.940919 0.925819 0.929798 0.933304 0.904227 0.944501 0.918653 0.922142 0.945418 0.922377 0.912206 0.924273 0.896881 0.932914 0.935692 0.965057 0.908877 0.913842 0.937939 0.954556 0.927386 0.948828 0.949543 0.926704 0.920126 0.938238 0.928811 0.941983 0.921315 0.958162 0.931215 
0.270000	0.927069 0.918213 0.956599 0.886239 0.919912 0.929169 0.939104 0.937173 0.905251 0.953939 0.926829 0.929234 0.924870 0.915244 0.924343 0.956365 0.940819 0.964681 0.974391 0.927908 0.911740 0.947078 0.920122 0.962237 0.929515 0.919593 0.918571 0.906120 0.956075 0.955146 0.952544 0.920551 0.928758 0.946745 0.933407 0.950774 0.947785 0.965825 0.948726 0.920927 0.964248 0.935880 0.917262 0.926571 0.928930 0.938211 0.929789 0.924940 0.929015 0.915538 0.916021 0.919510 0.942619 0.924565 0.943258 0.908541 0.934882 0.947757 0.966464 0.894210 0.900121 0.949477 0.954797 0.924992 0.933506 0.986877 0.929355 0.896764 0.937192 0.925241 0.937247 0.916848 0.933641 0.925151 0.925200 0.936447 0.946647 0.945317 0.920351 0.928259 0.929682 0.973874 0.911102 0.911242 0.927280 0.937546 0.974508 0.913836 0.908999 0.947943 0.907183 0.930808 0.928170 1.021795 0.932464 0.914871 0.935153 0.929641 0.919040 0.948667 0.943124 0.930793 0.929819 0.942914 0.915478 0.948355 0.877342 0.930867 0.972853 0.921681 0.945095 0.981339 0.930079 0.960249 0.948962 0.945091 0.928578 0.912257 0.943254 0.917997 0.929343 0.956284 0.916743 0.904346 0.965128 0.921315 0.918182 0.909040 0.920712 0.945479 0.921794 0.943115 0.930280 0.944849 0.968394 0.902449 0.909857 0.913054 0.916583 0.941823 0.937025 0.948795 0.938285 0.945377 0.927868 0.943528 0.917994 0.932308 0.900230 0.966204 0.940051 0.967569 0.932775 0.905903 0.898193 0.938540 0.919025 0.927384 0.933803 0.890981 0.921312 0.911112 0.943273 0.921044 0.923166 0.933940 0.918270 0.925796 0.959515 0.942537 0.939645 0.917062 0.920200 0.949274 0.931786 0.917051 0.912200 0.921998 0.945345 0.887834 0.949924 0.949045 0.952730 0.956123 0.956785 0.942597 0.947997 0.920594 0.938253 0.937475 0.933340 0.925340 0.966067 0.928799 0.979431 0.970354 0.917309 0.910451 0.931837 0.926943 
0.280000	0.909169 0.941931 0.942130 0.929902 0.940039 0.949919 0.942804 0.947802 0.959324 0.927556 0.931010 0.949091 0.932693 0.954071 0.943341 0.919053 0.891294 0.899697 0.935919 0.938161 0.938289 0.948527 0.918579 0.928058 0.923390 0.956908 0.950507 0.922454 0.926438 0.962218 0.969291 0.947242 1.015656 0.965730 0.940750 0.944564 0.953788 0.967483 0.967371 0.936983 0.924359 0.922262 0.963331 0.933240 0.953207 0.960852 0.980516 0.987670 0.963072 0.927782 0.970916 0.966919 0.945322 0.921327 0.978813 0.931749 0.959025 0.956099 0.929773 0.936032 0.902244 0.940561 0.999195 0.966241 0.943975 0.959883 0.927136 0.949641 0.912823 0.904371 0.937174 0.930165 0.937738 0.919735 0.929642 0.941635 0.959766 0.924744 0.921608 0.931701 0.923068 0.934829 0.946472 0.940219 0.957290 0.956708 0.937736 0.948088 0.942047 0.934575 0.963404 0.958341 0.907726 0.954297 0.958309 0.932725 0.990965 0.919441 0.957587 0.951188 0.936857 0.952787 0.961003 0.952942 0.917668 0.964485 0.952535 0.942526 0.962411 0.930143 0.950415 1.003818 0.918409 0.963237 0.943197 0.938084 0.958934 0.899072 0.925053 0.935545 0.942694 0.935397 0.940638 0.987197 0.955711 0.955403 0.982576 0.938312 0.998737 0.931626 0.957596 0.931386 0.948661 0.945945 0.952817 0.948085 0.933476 0.915357 0.966483 0.996648 0.916216 0.954620 0.956263 0.963518 0.948818 0.919276 0.953946 0.920643 0.954639 0.923920 0.955453 0.928104 0.952904 0.912520 0.966865 0.953419 0.962788 0.914559 0.905420 0.956306 0.955747 0.958829 0.960406 0.939382 0.982726 0.948757 0.956997 0.931516 0.939930 0.961230 0.972770 0.959030 0.949890 0.910235 0.915420 0.916980 0.938426 0.927271 0.938911 0.962043 0.949324 0.949590 0.939973 0.946895 0.917668 0.935645 0.961454 0.981488 0.932084 0.915939 0.958154 0.934806 0.933892 0.960249 0.959946 0.944978 0.942677 0.923600 0.929386 0.948067 
0.290000	0.968610 0.942456 0.990748 0.979472 0.966573 0.993869 0.937933 0.977652 0.991310 0.988859 0.951012 0.982561 0.989938 0.974818 0.975651 0.967733 0.968258 0.975676 0.979697 0.969095 0.968610 0.981459 0.982495 0.991747 0.963787 0.981007 0.996188 0.926666 0.989014 0.984616 0.990163 0.934433 1.005979 0.998719 0.959934 0.987138 0.942638 0.952232 0.992894 0.967677 0.963019 1.034932 0.965351 0.951086 0.989140 0.987590 0.934641 0.986068 0.940697 0.978461 0.989956 0.952225 0.947125 0.982809 0.933241 1.000541 0.955686 0.954058 0.943283 0.956056 0.955658 1.002065 0.945453 0.977577 0.949104 0.979314 0.947054 0.989528 0.937951 0.940720 0.988419 0.991208 0.975794 0.967386 0.945212 0.937748 0.986857 0.961381 0.938505 0.962289 0.936210 0.935454 0.981629 0.965875 0.997493 0.992384 0.980585 0.978610 0.966065 0.939102 0.963837 0.962755 0.934694 0.976887 0.957549 0.957230 0.965008 0.976570 0.935890 0.960649 0.978499 0.942656 0.946364 0.931682 0.967371 0.955064 0.962912 0.940183 0.956562 0.957423 0.971105 0.972409 0.974900 0.931381 0.975893 1.008660 0.988332 0.971112 0.970975 0.955357 0.990121 0.970658 0.970993 0.950111 0.942137 0.970276 0.982588 1.018357 0.975089 0.949220 0.958537 0.982678 1.000103 0.933186 0.922628 0.958724 0.950925 0.921540 0.955437 0.992675 0.962200 0.937966 0.951875 1.005953 0.995543 0.975683 0.988562 0.917897 0.957728 0.994728 0.984178 0.951392 0.937494 0.943096 0.975152 0.979851 0.979280 0.970185 0.978504 0.980262 0.961749 0.974653 0.953753 0.961290 0.966909 0.944831 0.977119 0.945898 0.995574 0.950099 0.979693 0.991286 0.955900 0.987324 0.972510 0.994734 0.978372 0.960056 0.936793 0.958208 0.962134 0.972908 0.943671 1.019768 0.950396 0.950162 0.933550 0.948204 0.981487 0.952581 0.943201 0.957886 0.962396 0.994172 0.970857 0.972970 0.946093 0.906953 1.004094 0.997007 
