0.100000	0.743362 0.709768 0.739078 0.770494 0.777063 0.767763 0.774341 0.777792 0.804433 0.786534 0.801039 0.776754 0.792188 0.794989 0.761718 0.778580 0.790180 0.778407 0.790455 0.761224 0.805596 0.827740 0.829229 0.796773 0.795379 0.798398 0.832981 0.783335 0.800340 0.821108 0.825135 0.771251 0.801298 0.796753 0.784384 0.794034 0.799800 0.786120 0.779688 0.795030 0.825003 0.820402 0.806351 0.812830 0.781737 0.805246 0.813458 0.795873 0.810716 0.813673 0.815081 0.787503 0.818703 0.803760 0.806711 0.811562 0.819073 0.812966 0.809776 0.795794 0.817590 0.820351 0.815966 0.789696 0.799393 0.782322 0.802906 0.811530 0.817868 0.792957 0.837579 0.791413 0.797915 0.762820 0.764966 0.778695 0.822261 0.796165 0.797068 0.785736 0.827190 0.815045 0.817789 0.799071 0.847087 0.829851 0.809936 0.825540 0.803650 0.781398 0.806313 0.806136 0.809528 0.812255 0.794311 0.783835 0.839555 0.778363 0.823011 0.782042 0.799026 0.813083 0.782087 0.797920 0.784431 0.787477 0.818944 0.766448 0.795755 0.790111 0.794866 0.785950 0.812100 0.814622 0.810523 0.778831 0.822564 0.767350 0.805018 0.795073 0.789443 0.825006 0.782658 0.778310 0.809749 0.831481 0.822071 0.817324 0.831913 0.830411 0.811822 0.825613 0.814096 0.806984 0.764813 0.771548 0.779055 0.790017 0.801971 0.835147 0.779635 0.812905 0.790506 0.809976 0.816275 0.793817 0.798781 0.766647 0.786043 0.769948 0.764691 0.830597 0.797788 0.847471 0.793176 0.771798 0.805343 0.815666 0.805163 0.777681 0.767866 0.785200 0.805019 0.789745 0.788169 0.797920 0.768964 0.800282 0.786062 0.794543 0.791776 0.798184 0.763295 0.820270 0.761590 0.813835 0.797287 0.816669 0.810390 0.776386 0.833359 0.840392 0.792837 0.796148 0.785584 0.790041 0.789251 0.791115 0.779155 0.821241 0.799530 0.783046 0.783987 0.804337 0.833193 0.785070 0.813242 0.830706 0.814848 0.817749 
0.110000	0.754734 0.719416 0.745330 0.736734 0.767867 0.785218 0.762751 0.782841 0.756165 0.846287 0.841908 0.790520 0.786538 0.793643 0.774792 0.798791 0.793284 0.826425 0.823804 0.780065 0.815497 0.794528 0.835186 0.816672 0.808830 0.804035 0.820397 0.781309 0.814584 0.795157 0.771967 0.829784 0.811095 0.825498 0.785748 0.816345 0.824358 0.804762 0.794725 0.809009 0.836940 0.808755 0.852146 0.822740 0.843861 0.814860 0.814229 0.784667 0.802105 0.837561 0.801143 0.828455 0.767738 0.800090 0.768610 0.800434 0.815229 0.803115 0.789234 0.814703 0.837536 0.764451 0.806457 0.787133 0.819437 0.806387 0.804078 0.765360 0.811451 0.818192 0.798547 0.817843 0.807798 0.818359 0.800565 0.811487 0.814039 0.796269 0.786780 0.830200 0.791388 0.804425 0.794202 0.760178 0.801328 0.740983 0.799132 0.808649 0.822121 0.799791 0.785113 0.780449 0.758089 0.820043 0.784440 0.822753 0.811841 0.821416 0.772511 0.853105 0.810170 0.775410 0.818577 0.808251 0.821250 0.784670 0.807572 0.794885 0.779021 0.796806 0.798842 0.799548 0.789782 0.804497 0.829891 0.811641 0.797748 0.805915 0.803819 0.793827 0.799041 0.797757 0.804554 0.792809 0.813211 0.777840 0.819274 0.818567 0.778817 0.818205 0.801092 0.812699 0.812615 0.781019 0.814737 0.808893 0.822742 0.806749 0.813529 0.818224 0.802294 0.777572 0.807333 0.791758 0.813400 0.811292 0.848967 0.785487 0.795263 0.831823 0.813013 0.775138 0.784966 0.793882 0.803488 0.785980 0.822735 0.810453 0.791589 0.799398 0.825082 0.839886 0.814317 0.793344 0.844648 0.817017 0.804011 0.845264 0.830256 0.796343 0.813065 0.794669 0.799099 0.850137 0.842575 0.800346 0.836399 0.788429 0.841123 0.791118 0.804203 0.821388 0.818483 0.783503 0.803368 0.838031 0.812781 0.821918 0.784813 0.813913 0.810251 0.811154 0.785844 0.829515 0.800257 0.809253 0.815233 0.813877 0.840080 0.804814 
0.120000	0.789433 0.769643 0.756874 0.818057 0.781851 0.788144 0.806585 0.787706 0.807512 0.763258 0.795463 0.795502 0.814614 0.829645 0.787403 0.821802 0.812299 0.819062 0.813834 0.811993 0.789436 0.825649 0.826173 0.834502 0.806518 0.818290 0.831126 0.800638 0.798415 0.831878 0.834498 0.838765 0.774032 0.830559 0.830609 0.811226 0.823030 0.788856 0.818903 0.798544 0.840314 0.819797 0.818472 0.798186 0.794358 0.815410 0.800990 0.824979 0.807062 0.835290 0.807373 0.820329 0.824168 0.810617 0.805615 0.822076 0.827719 0.827210 0.828148 0.824170 0.821848 0.810404 0.817779 0.803654 0.824757 0.760065 0.818191 0.850772 0.779880 0.808791 0.842463 0.812427 0.820784 0.825939 0.810548 0.826210 0.812142 0.799521 0.833104 0.816700 0.820579 0.811212 0.792379 0.777243 0.812933 0.793729 0.833836 0.824874 0.800342 0.845518 0.812864 0.792488 0.804652 0.805514 0.784964 0.784263 0.817639 0.786447 0.791997 0.822986 0.847671 0.826635 0.812109 0.780132 0.836875 0.834684 0.801051 0.789122 0.791117 0.834828 0.800403 0.819711 0.827228 0.799435 0.820416 0.805200 0.808576 0.843983 0.818368 0.843033 0.820650 0.836027 0.859414 0.767746 0.846487 0.827904 0.830470 0.809056 0.823635 0.846155 0.835362 0.810130 0.805165 0.832646 0.839725 0.807733 0.804940 0.813497 0.809457 0.789380 0.804771 0.814018 0.814337 0.826273 0.836856 0.829822 0.803920 0.786643 0.814981 0.775916 0.809739 0.827356 0.803233 0.853523 0.836716 0.837199 0.824267 0.797623 0.816387 0.787750 0.829708 0.830276 0.808864 0.869488 0.828101 0.828552 0.819725 0.798298 0.803781 0.833760 0.774132 0.815482 0.804373 0.827519 0.782526 0.792738 0.798722 0.807132 0.821451 0.816930 0.811917 0.817900 0.809254 0.807751 0.795317 0.808433 0.784069 0.816680 0.795587 0.791664 0.816758 0.831675 0.839599 0.840543 0.823966 0.794892 0.787231 0.798198 0.824646 0.803659 
0.130000	0.738099 0.741570 0.771433 0.764652 0.811246 0.801422 0.825111 0.801442 0.836903 0.803466 0.841279 0.797379 0.826170 0.797598 0.792073 0.808102 0.800467 0.796546 0.799559 0.794123 0.800325 0.838472 0.801837 0.858055 0.827964 0.833451 0.816296 0.840113 0.806857 0.837014 0.812211 0.817835 0.810949 0.814818 0.844554 0.811737 0.806474 0.820623 0.801888 0.810607 0.840921 0.815816 0.811943 0.816585 0.818922 0.873428 0.859228 0.825357 0.778999 0.835050 0.848914 0.802220 0.817512 0.818932 0.819366 0.813367 0.813609 0.785522 0.810351 0.762466 0.798750 0.830651 0.800625 0.830422 0.814040 0.852446 0.846485 0.806004 0.805736 0.795389 0.825480 0.797761 0.805875 0.825586 0.844906 0.796227 0.801704 0.789622 0.837670 0.864301 0.817774 0.821698 0.840141 0.834245 0.839181 0.806571 0.878304 0.820535 0.834132 0.840038 0.841241 0.848779 0.766707 0.813505 0.836343 0.811363 0.806651 0.811601 0.841669 0.841024 0.816917 0.797571 0.823014 0.839588 0.818346 0.795939 0.800530 0.821731 0.807114 0.820512 0.818251 0.820596 0.809281 0.822297 0.846110 0.799902 0.824443 0.848746 0.849131 0.857254 0.843352 0.868362 0.831772 0.802143 0.853862 0.843681 0.802524 0.813859 0.800979 0.816894 0.839640 0.809729 0.831046 0.814840 0.808977 0.852215 0.820387 0.829481 0.807570 0.794506 0.824874 0.811044 0.828981 0.809854 0.821524 0.817009 0.842293 0.824191 0.835764 0.861703 0.818876 0.828943 0.838306 0.865376 0.813210 0.837369 0.799236 0.793666 0.810050 0.800666 0.800334 0.831711 0.805863 0.841272 0.781533 0.847385 0.807118 0.812607 0.798496 0.817192 0.799818 0.827628 0.805619 0.825389 0.807552 0.844679 0.795917 0.820231 0.789690 0.801859 0.826660 0.833936 0.805514 0.825556 0.832169 0.828214 0.787809 0.816609 0.807136 0.861997 0.817644 0.820310 0.820658 0.829648 0.789807 0.812234 0.801351 0.813548 0.825777 0.837542 
0.140000	0.746804 0.781559 0.818638 0.803291 0.777019 0.797072 0.830535 0.835321 0.862160 0.869485 0.857980 0.833905 0.817750 0.841399 0.816864 0.830756 0.829241 0.820290 0.828545 0.856175 0.813395 0.812234 0.813291 0.825702 0.849088 0.841987 0.832957 0.837538 0.826091 0.828227 0.839658 0.823412 0.849402 0.813853 0.821054 0.823267 0.845700 0.861922 0.827902 0.821475 0.855517 0.849860 0.857611 0.847661 0.811803 0.860435 0.853866 0.856636 0.822820 0.853456 0.840512 0.846786 0.829172 0.819044 0.840340 0.818967 0.801427 0.847250 0.827223 0.827214 0.833627 0.823929 0.832234 0.831156 0.816580 0.835816 0.828105 0.843348 0.805893 0.815974 0.825386 0.826533 0.841279 0.813893 0.838589 0.852596 0.810335 0.833978 0.815883 0.847139 0.828111 0.821150 0.810021 0.821088 0.853163 0.858160 0.835796 0.838009 0.805109 0.840400 0.851272 0.839690 0.827636 0.836770 0.779049 0.839395 0.838341 0.860059 0.849459 0.839457 0.860149 0.866048 0.854411 0.839540 0.834592 0.844258 0.866345 0.791617 0.801415 0.801463 0.827888 0.781989 0.854855 0.816368 0.823204 0.845233 0.847101 0.847259 0.840824 0.793829 0.831031 0.854459 0.844907 0.794456 0.822738 0.847117 0.812568 0.850599 0.792570 0.843290 0.840139 0.850028 0.825281 0.798337 0.858715 0.797950 0.827964 0.817916 0.788785 0.814913 0.850377 0.860622 0.839102 0.846307 0.823021 0.808905 0.837914 0.846810 0.813441 0.842376 0.876948 0.848053 0.810226 0.819823 0.832520 0.829881 0.800422 0.809880 0.845414 0.804752 0.829891 0.857751 0.835300 0.809366 0.841583 0.853026 0.829266 0.846414 0.824751 0.826874 0.832666 0.840027 0.830742 0.862038 0.852784 0.879325 0.846391 0.842644 0.854312 0.863583 0.831826 0.854860 0.848257 0.865307 0.822238 0.818542 0.846474 0.866243 0.836118 0.831984 0.858582 0.826165 0.833489 0.846743 0.832826 0.810882 0.850025 0.834155 0.836149 0.840005 
0.150000	0.820674 0.768456 0.802230 0.846701 0.807409 0.781796 0.828501 0.855856 0.835847 0.793542 0.830288 0.806021 0.852477 0.828823 0.850052 0.859627 0.844280 0.881002 0.829567 0.827343 0.835929 0.829673 0.852776 0.892935 0.830511 0.860769 0.824399 0.859513 0.857124 0.850070 0.825534 0.840200 0.846673 0.866714 0.824730 0.854688 0.833590 0.844568 0.840605 0.826163 0.813441 0.861173 0.863219 0.860089 0.834078 0.820980 0.826401 0.909854 0.825457 0.832622 0.839818 0.847361 0.856344 0.836927 0.853345 0.835156 0.840929 0.853722 0.829267 0.839478 0.855171 0.847832 0.839987 0.857669 0.832084 0.872994 0.865312 0.834516 0.889784 0.864743 0.842202 0.832323 0.832672 0.881687 0.860652 0.825997 0.830253 0.832283 0.813837 0.865255 0.837489 0.855638 0.814523 0.849695 0.850458 0.859899 0.865316 0.859343 0.826606 0.861732 0.817647 0.857086 0.860828 0.818329 0.847082 0.832917 0.827814 0.845112 0.851885 0.858068 0.840473 0.872416 0.864991 0.851153 0.812846 0.884997 0.858465 0.845523 0.886715 0.844824 0.827361 0.848943 0.833539 0.811538 0.871495 0.830869 0.860812 0.855981 0.853405 0.815357 0.861426 0.818919 0.838437 0.816086 0.837588 0.789483 0.844536 0.815361 0.830620 0.817016 0.810843 0.820741 0.824679 0.842173 0.836562 0.799484 0.863525 0.890217 0.835464 0.843875 0.797243 0.790780 0.833908 0.822982 0.824858 0.849292 0.832973 0.859228 0.867002 0.828956 0.799186 0.856577 0.799224 0.839388 0.817841 0.816160 0.817164 0.834446 0.821356 0.863082 0.857005 0.846651 0.836533 0.838231 0.832375 0.812371 0.850128 0.860076 0.794376 0.826945 0.820320 0.825864 0.819832 0.870662 0.824340 0.833151 0.838581 0.843504 0.819582 0.812256 0.876414 0.822851 0.824769 0.834516 0.819077 0.840801 0.852616 0.852993 0.812856 0.876686 0.830191 0.823540 0.790423 0.870237 0.842674 0.832207 0.841556 0.860648 0.838980 0.861510 
0.160000	0.779769 0.787662 0.806344 0.799566 0.829130 0.803047 0.818795 0.876885 0.854908 0.848350 0.811737 0.834087 0.836097 0.855514 0.837034 0.885705 0.863117 0.834125 0.863600 0.827919 0.869355 0.843159 0.843335 0.855873 0.881436 0.792999 0.869904 0.885425 0.866264 0.817098 0.829484 0.832712 0.860409 0.839724 0.899562 0.864028 0.837603 0.860918 0.840897 0.854358 0.858920 0.825176 0.821880 0.840444 0.824642 0.841855 0.815807 0.833455 0.852781 0.829000 0.836315 0.860405 0.872512 0.858834 0.876120 0.835258 0.883785 0.834064 0.841205 0.849591 0.823160 0.847875 0.871886 0.845266 0.841311 0.881310 0.876027 0.821526 0.872663 0.873676 0.867175 0.824960 0.849167 0.845983 0.843276 0.865109 0.858487 0.840006 0.828478 0.844272 0.863622 0.842980 0.853234 0.842766 0.882575 0.851566 0.846000 0.866104 0.852174 0.886864 0.858513 0.887758 0.873448 0.857361 0.844613 0.872771 0.828702 0.881658 0.822510 0.818054 0.848485 0.825422 0.805878 0.856205 0.852754 0.878812 0.845902 0.839237 0.814799 0.843309 0.900112 0.854222 0.845776 0.849055 0.827141 0.840571 0.812751 0.834621 0.836821 0.849700 0.840068 0.825833 0.849318 0.847867 0.845787 0.827178 0.833576 0.845547 0.851574 0.835936 0.829152 0.802503 0.851069 0.838583 0.860853 0.891555 0.810608 0.840980 0.865119 0.839398 0.859120 0.827905 0.843364 0.845781 0.858124 0.837254 0.832416 0.827301 0.857866 0.874850 0.894120 0.886637 0.807274 0.848411 0.825624 0.861602 0.883936 0.860407 0.820879 0.853811 0.862361 0.811319 0.849455 0.831640 0.848561 0.875150 0.821831 0.840870 0.851965 0.879975 0.821593 0.840112 0.879282 0.822691 0.843226 0.876610 0.876994 0.845129 0.863783 0.820512 0.821793 0.854010 0.850466 0.859368 0.846121 0.808716 0.822394 0.862326 0.865183 0.834503 0.867406 0.864972 0.828592 0.871222 0.871178 0.876842 0.858253 0.843636 0.864706 0.843425 
0.170000	0.851185 0.805641 0.803370 0.815967 0.833891 0.812703 0.846271 0.850393 0.829337 0.856781 0.865405 0.835532 0.872933 0.815446 0.808992 0.853765 0.833449 0.859107 0.837066 0.869341 0.840906 0.875667 0.849798 0.835260 0.830654 0.836898 0.871170 0.832060 0.851355 0.860616 0.880558 0.843574 0.872863 0.888145 0.830632 0.835228 0.870510 0.860583 0.836638 0.839367 0.829870 0.859116 0.883680 0.859987 0.856430 0.872699 0.811220 0.877467 0.869092 0.859134 0.871260 0.846415 0.861603 0.821567 0.864333 0.831841 0.895835 0.861556 0.871055 0.864595 0.881375 0.873294 0.841294 0.880612 0.882021 0.850325 0.861810 0.873213 0.845498 0.864298 0.883809 0.860604 0.838529 0.885460 0.841622 0.830244 0.883088 0.867472 0.860752 0.833618 0.839162 0.840193 0.812739 0.859113 0.862954 0.872553 0.856724 0.856847 0.879063 0.870215 0.820155 0.829004 0.869188 0.815433 0.860060 0.853823 0.849378 0.846599 0.856368 0.830269 0.860018 0.858299 0.891137 0.864467 0.863518 0.841284 0.896604 0.820129 0.881892 0.874964 0.854996 0.859609 0.880352 0.880324 0.848238 0.861151 0.822761 0.871826 0.865619 0.842751 0.854697 0.856421 0.864179 0.814137 0.842344 0.832798 0.870021 0.848590 0.818917 0.836835 0.846777 0.857331 0.830359 0.847013 0.852576 0.862729 0.871078 0.856805 0.847773 0.868676 0.835906 0.884949 0.859327 0.861212 0.871489 0.840791 0.851981 0.877034 0.877733 0.829869 0.843038 0.847128 0.865617 0.850385 0.863401 0.859036 0.855352 0.852913 0.808856 0.853693 0.854120 0.897208 0.861572 0.866824 0.850959 0.873325 0.832814 0.854267 0.814118 0.861659 0.848424 0.864016 0.850315 0.867745 0.864899 0.844847 0.840030 0.856229 0.842628 0.852088 0.829007 0.820357 0.883459 0.848956 0.806419 0.848071 0.832508 0.845018 0.898669 0.872978 0.878657 0.869030 0.869573 0.842638 0.866014 0.868606 0.863678 0.850417 0.888568 0.877231 
0.180000	0.821192 0.837225 0.813703 0.807451 0.830135 0.871559 0.864829 0.865461 0.857411 0.843627 0.844809 0.850184 0.890941 0.829426 0.865978 0.892572 0.853213 0.867533 0.848107 0.874439 0.857875 0.873872 0.846085 0.893210 0.873876 0.869873 0.821777 0.852695 0.874025 0.833721 0.868289 0.878690 0.858625 0.875039 0.891035 0.855344 0.832969 0.861691 0.844650 0.909096 0.861067 0.887127 0.877900 0.879244 0.914068 0.853810 0.839772 0.876565 0.879845 0.851188 0.891029 0.866993 0.883182 0.897006 0.853348 0.838678 0.848201 0.898138 0.846146 0.882735 0.881200 0.900092 0.883044 0.851098 0.861997 0.848716 0.857192 0.870422 0.840496 0.845083 0.882116 0.870144 0.864378 0.859848 0.832161 0.876269 0.854086 0.846649 0.903376 0.848674 0.874633 0.834477 0.843836 0.859333 0.867161 0.876571 0.819477 0.866310 0.823516 0.888829 0.842207 0.850321 0.843384 0.855127 0.876863 0.914932 0.877312 0.877440 0.878621 0.836503 0.859090 0.871534 0.914673 0.863223 0.896100 0.846546 0.875104 0.861013 0.847226 0.856798 0.867387 0.865863 0.837301 0.842200 0.873162 0.877200 0.863966 0.876676 0.920626 0.856508 0.846756 0.849717 0.838354 0.846627 0.872332 0.866917 0.823518 0.885534 0.877426 0.856584 0.890285 0.871542 0.862770 0.891381 0.842868 0.880187 0.847858 0.830785 0.862613 0.845960 0.878419 0.863045 0.862620 0.880816 0.848314 0.861808 0.885707 0.875798 0.895437 0.889412 0.841974 0.846986 0.813613 0.864362 0.844929 0.870493 0.834213 0.878314 0.898717 0.884300 0.857804 0.877711 0.881692 0.878383 0.852362 0.846871 0.911131 0.898201 0.879796 0.875505 0.886560 0.872446 0.859039 0.847799 0.854455 0.872435 0.873078 0.863561 0.863664 0.849695 0.884576 0.845598 0.839665 0.838461 0.831809 0.846100 0.845962 0.828936 0.875428 0.847171 0.903082 0.858743 0.857621 0.846186 0.875757 0.869794 0.834343 0.867338 0.874621 0.863135 
0.190000	0.807629 0.820100 0.830686 0.867850 0.837560 0.826542 0.886777 0.865499 0.862342 0.850837 0.840079 0.854211 0.888510 0.912242 0.881682 0.863066 0.859989 0.819431 0.895142 0.842862 0.894085 0.872607 0.901641 0.880868 0.894833 0.908767 0.860330 0.881434 0.858750 0.857933 0.888205 0.880184 0.894909 0.867856 0.881654 0.885924 0.894019 0.900614 0.890431 0.895155 0.893676 0.851578 0.911124 0.903395 0.840823 0.900911 0.895336 0.867874 0.922150 0.876531 0.910915 0.891321 0.893824 0.854786 0.869636 0.875142 0.877040 0.872273 0.900785 0.903662 0.876454 0.863288 0.899674 0.838523 0.853992 0.872989 0.872295 0.848821 0.848755 0.863372 0.866707 0.861324 0.869335 0.871072 0.859905 0.864205 0.820974 0.862102 0.880938 0.876064 0.837868 0.863915 0.905702 0.915911 0.883860 0.855452 0.866117 0.845356 0.844740 0.847292 0.856979 0.896570 0.847864 0.865985 0.867585 0.847238 0.885280 0.890766 0.874724 0.893493 0.886605 0.912927 0.870748 0.887999 0.856769 0.865715 0.888683 0.856053 0.905982 0.869483 0.872552 0.862367 0.888236 0.921799 0.875702 0.874370 0.909376 0.847712 0.879097 0.883160 0.926104 0.907804 0.866069 0.864846 0.882228 0.919919 0.857419 0.927462 0.863492 0.877875 0.862871 0.879080 0.839800 0.873309 0.875022 0.911956 0.895225 0.823437 0.862727 0.874438 0.917286 0.877900 0.879484 0.844189 0.884055 0.910677 0.864369 0.853040 0.878864 0.818893 0.893823 0.882920 0.860542 0.856172 0.877225 0.856152 0.815745 0.880008 0.886155 0.890677 0.892110 0.877766 0.849605 0.882612 0.884972 0.811371 0.862676 0.883221 0.859467 0.898615 0.893086 0.895933 0.856635 0.872190 0.833648 0.851077 0.903499 0.880105 0.878629 0.865837 0.848203 0.894267 0.863183 0.882194 0.855783 0.867249 0.895094 0.888178 0.891835 0.903703 0.866563 0.864540 0.852725 0.872180 0.864347 0.919920 0.851809 0.855505 0.880337 0.876402 
